id;title;url;cover;rate
3011617;深空失忆;http://movie.douban.com/subject/3011617/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p453467740.jpg;7.2
1949328;心灵传输者;http://movie.douban.com/subject/1949328/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p955763677.jpg;6.5
1291936;攻壳机动队;http://movie.douban.com/subject/1291936/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1910922395.jpg;8.9
6053731;超能失控;http://movie.douban.com/subject/6053731/;http://img4.douban.com/lpic/s7261878.jpg;6.9
1308769;异形大战铁血战士;http://movie.douban.com/subject/1308769/;http://img3.douban.com/lpic/s1430155.jpg;6.7
1293470;透明人;http://movie.douban.com/subject/1293470/;http://img3.douban.com/lpic/s2684113.jpg;6.6
1305306;心慌方2：超立方体;http://movie.douban.com/subject/1305306/;http://img3.douban.com/lpic/s2406052.jpg;6.7
25794212;分歧者2：绝地反击;http://movie.douban.com/subject/25794212/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2246877123.jpg;5.7
1304338;决战猩球;http://movie.douban.com/subject/1304338/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2184803435.jpg;6.7
5503303;超级八;http://movie.douban.com/subject/5503303/;http://img3.douban.com/lpic/s4722194.jpg;6.4
25774050;寄生兽;http://movie.douban.com/subject/25774050/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2225188257.jpg;7.4
3592854;疯狂的麦克斯4：狂暴之路;http://movie.douban.com/subject/3592854/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2236181653.jpg;8.6
2993217;未来战警;http://movie.douban.com/subject/2993217/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2178095791.jpg;6.7
1308715;记忆裂痕;http://movie.douban.com/subject/1308715/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2021574101.jpg;7.2
1578509;蝴蝶效应2;http://movie.douban.com/subject/1578509/;http://img3.douban.com/lpic/s1807061.jpg;5.9
2225321;地球停转之日;http://movie.douban.com/subject/2225321/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2162954650.jpg;5.7
1305566;撕裂的末日;http://movie.douban.com/subject/1305566/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p528908542.jpg;7.5
4919019;天际浩劫;http://movie.douban.com/subject/4919019/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p678366194.jpg;4.4
1316693;心慌方·零;http://movie.douban.com/subject/1316693/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2160803511.jpg;7.0
1292347;黑客帝国动画版;http://movie.douban.com/subject/1292347/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1185327352.jpg;8.7
4301662;太空一号;http://movie.douban.com/subject/4301662/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1636456224.jpg;6.0
3749974;皮囊之下;http://movie.douban.com/subject/3749974/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2169890968.jpg;6.1
1978369;我的机器人女友;http://movie.douban.com/subject/1978369/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1178004032.jpg;7.4
1309068;冲出宁静号;http://movie.douban.com/subject/1309068/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p785405431.jpg;7.1
1294893;第六日;http://movie.douban.com/subject/1294893/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1437934412.jpg;6.8
3566266;逆世界;http://movie.douban.com/subject/3566266/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1873950376.jpg;6.1
3077413;蝴蝶效应3：启示;http://movie.douban.com/subject/3077413/;http://img3.douban.com/lpic/s3361330.jpg;6.7
1297715;火星人玩转地球;http://movie.douban.com/subject/1297715/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1079311904.jpg;7.2
3387483;特警判官;http://movie.douban.com/subject/3387483/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1679624292.jpg;6.2
1306662;死亡幻觉;http://movie.douban.com/subject/1306662/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p584631913.jpg;7.4
1293171;入侵脑细胞;http://movie.douban.com/subject/1293171/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1685867307.jpg;7.4
1294791;机器战警;http://movie.douban.com/subject/1294791/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1445879319.jpg;7.5
1299560;深渊;http://movie.douban.com/subject/1299560/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p554626582.jpg;8.1
1946776;异能;http://movie.douban.com/subject/1946776/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p775067015.jpg;5.9
3652297;星际传奇3;http://movie.douban.com/subject/3652297/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2022462385.jpg;6.2
2336783;科学怪狗;http://movie.douban.com/subject/2336783/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1572725518.jpg;7.4
6873819;机器纪元;http://movie.douban.com/subject/6873819/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2213751986.jpg;6.1
1296697;人猿星球;http://movie.douban.com/subject/1296697/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p915141074.jpg;8.0
1296459;星际传奇;http://movie.douban.com/subject/1296459/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1104457435.jpg;7.1
2265778;重生男人;http://movie.douban.com/subject/2265778/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1040094582.jpg;7.3
2999913;保罗;http://movie.douban.com/subject/2999913/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2110513689.jpg;7.6
1293073;变蝇人;http://movie.douban.com/subject/1293073/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1249907730.jpg;7.3
1295870;全面回忆;http://movie.douban.com/subject/1295870/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1651606648.jpg;7.6
1309200;绝密飞行;http://movie.douban.com/subject/1309200/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p822558460.jpg;6.6
1972732;嗜血破晓;http://movie.douban.com/subject/1972732/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1174429818.jpg;6.8
1293515;极度深寒;http://movie.douban.com/subject/1293515/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1261755612.jpg;7.3
1293131;天地大冲撞;http://movie.douban.com/subject/1293131/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1529096204.jpg;7.0
1298107;大都会;http://movie.douban.com/subject/1298107/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p906689323.jpg;8.9
24696982;I型起源;http://movie.douban.com/subject/24696982/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2178390974.jpg;7.6
1303447;火星任务;http://movie.douban.com/subject/1303447/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p686618740.jpg;7.5
1381964;云的彼端，约定的地方;http://movie.douban.com/subject/1381964/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1071335065.jpg;7.9
1291566;攻壳机动队2 无罪;http://movie.douban.com/subject/1291566/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p453466108.jpg;9.0
1578502;异形大战铁血战士2;http://movie.douban.com/subject/1578502/;http://img3.douban.com/lpic/s2882443.jpg;5.8
3990500;机器侠;http://movie.douban.com/subject/3990500/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1507616164.jpg;5.3
1300092;地心抢险记;http://movie.douban.com/subject/1300092/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1715872334.jpg;6.6
1308859;星际传奇2;http://movie.douban.com/subject/1308859/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p915423026.jpg;6.8
1422063;最终幻想7：圣子降临;http://movie.douban.com/subject/1422063/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2221176547.jpg;8.2
1306421;惊变28天;http://movie.douban.com/subject/1306421/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1674171557.jpg;7.1
5160385;另一个地球;http://movie.douban.com/subject/5160385/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1264663678.jpg;7.3
1306609;时间机器;http://movie.douban.com/subject/1306609/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2101283617.jpg;7.0
3699737;新铁血战士;http://movie.douban.com/subject/3699737/;http://img4.douban.com/lpic/s4368407.jpg;6.1
1298976;铁血战士;http://movie.douban.com/subject/1298976/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2101543383.jpg;7.5
1849371;太阳浩劫;http://movie.douban.com/subject/1849371/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p453548950.jpg;6.9
3262091;宝莱坞机器人之恋;http://movie.douban.com/subject/3262091/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p655825942.jpg;7.2
1306983;卫斯理之蓝血人;http://movie.douban.com/subject/1306983/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2185878165.jpg;5.2
4086853;忧郁症;http://movie.douban.com/subject/4086853/;http://img3.douban.com/lpic/s6886464.jpg;6.8
2210143;牛仔和外星人;http://movie.douban.com/subject/2210143/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1063438332.jpg;5.7
2129042;微光城市;http://movie.douban.com/subject/2129042/;http://img4.douban.com/lpic/s3242406.jpg;6.7
1917074;阿童木;http://movie.douban.com/subject/1917074/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1822907716.jpg;6.8
4058964;宿主;http://movie.douban.com/subject/4058964/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1818227545.jpg;5.9
2301706;天地逃生;http://movie.douban.com/subject/2301706/;http://img3.douban.com/lpic/s3775681.jpg;6.1
6866928;进击的巨人真人版：前篇;http://movie.douban.com/subject/6866928/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2239093805.jpg;5.1
1307897;回忆三部曲;http://movie.douban.com/subject/1307897/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p454162303.jpg;8.8
6857606;欧罗巴报告;http://movie.douban.com/subject/6857606/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1963923281.jpg;6.8
1293823;妙想天开;http://movie.douban.com/subject/1293823/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1933101817.jpg;8.2
1296794;怪形;http://movie.douban.com/subject/1296794/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p449608716.jpg;7.7
3680627;屠魔战士;http://movie.douban.com/subject/3680627/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2243601202.jpg;5.1
1294519;蝙蝠侠与罗宾;http://movie.douban.com/subject/1294519/;http://img3.douban.com/lpic/s1395295.jpg;6.0
5346468;生化危机：诅咒;http://movie.douban.com/subject/5346468/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1713599926.jpg;7.6
1302770;阿基拉;http://movie.douban.com/subject/1302770/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p711283071.jpg;8.3
1294353;兵人;http://movie.douban.com/subject/1294353/;http://img4.douban.com/lpic/s1441709.jpg;6.9
23767433;年鉴计划;http://movie.douban.com/subject/23767433/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2224085970.jpg;6.5
3097525;怪形前传;http://movie.douban.com/subject/3097525/;http://img3.douban.com/lpic/s6767475.jpg;6.6
1440283;霹雳贝贝;http://movie.douban.com/subject/1440283/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1098645448.jpg;7.6
1294366;霹雳五号;http://movie.douban.com/subject/1294366/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1402862965.jpg;8.6
1298041;黑洞表面;http://movie.douban.com/subject/1298041/;http://img4.douban.com/lpic/s4467767.jpg;6.7
2028661;驱魔者;http://movie.douban.com/subject/2028661/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p991448662.jpg;5.8
1298328;天兆;http://movie.douban.com/subject/1298328/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p453508337.jpg;6.5
1292233;发条橙;http://movie.douban.com/subject/1292233/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p529908155.jpg;8.4
10453723;人类清除计划;http://movie.douban.com/subject/10453723/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1925814694.jpg;5.5
1298405;第三类接触;http://movie.douban.com/subject/1298405/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p872205985.jpg;7.3
1300089;星际旅行1：无限太空;http://movie.douban.com/subject/1300089/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1914095580.jpg;7.4
1302209;星际之门;http://movie.douban.com/subject/1302209/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1495387023.jpg;7.2
1303910;天降奇兵;http://movie.douban.com/subject/1303910/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2177655215.jpg;6.9
1299213;感官游戏;http://movie.douban.com/subject/1299213/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1713355242.jpg;7.1
1370276;太空飞行棋;http://movie.douban.com/subject/1370276/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p825924444.jpg;6.6
3041261;第四类接触;http://movie.douban.com/subject/3041261/;http://img3.douban.com/lpic/s4043190.jpg;6.7
1482051;致命拜访;http://movie.douban.com/subject/1482051/;http://img3.douban.com/lpic/s2579335.jpg;6.5
3026572;世界尽头;http://movie.douban.com/subject/3026572/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1979763511.jpg;7.3
4846693;隔绝;http://movie.douban.com/subject/4846693/;http://img4.douban.com/lpic/s4522677.jpg;6.4
6875402;机器人与弗兰克;http://movie.douban.com/subject/6875402/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1812054028.jpg;7.5
1293442;异种;http://movie.douban.com/subject/1293442/;http://img3.douban.com/lpic/s4648595.jpg;6.4
1474203;紫外线;http://movie.douban.com/subject/1474203/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1052127293.jpg;5.4
1297611;进化危机;http://movie.douban.com/subject/1297611/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p453531507.jpg;6.7
1293572;2010;http://movie.douban.com/subject/1293572/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1209728783.jpg;7.7
2970087;生化危机：恶化;http://movie.douban.com/subject/2970087/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1722814464.jpg;7.0
10536969;记忆提取;http://movie.douban.com/subject/10536969/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2042152600.jpg;7.1
3321409;别让我走;http://movie.douban.com/subject/3321409/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1811123433.jpg;7.7
1307527;黑夜传说;http://movie.douban.com/subject/1307527/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1671355869.jpg;7.4
3006123;星河战队3：掠夺者;http://movie.douban.com/subject/3006123/;http://img3.douban.com/lpic/s2968812.jpg;5.1
1291569;大都会;http://movie.douban.com/subject/1291569/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1910832560.jpg;8.3
1293863;钢铁巨人;http://movie.douban.com/subject/1293863/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p453506001.jpg;8.6
1293778;科学怪人;http://movie.douban.com/subject/1293778/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1413537601.jpg;7.8
1291989;原始星球;http://movie.douban.com/subject/1291989/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1910923416.jpg;8.5
1300916;超人;http://movie.douban.com/subject/1300916/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p726824081.jpg;7.5
1306795;西蒙妮;http://movie.douban.com/subject/1306795/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1348830808.jpg;7.2
1309065;魔力女战士;http://movie.douban.com/subject/1309065/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p827467017.jpg;5.6
2028650;大战外星人;http://movie.douban.com/subject/2028650/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2204397540.jpg;6.9
1293316;星际旅行2：可汗怒吼;http://movie.douban.com/subject/1293316/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p453475066.jpg;7.6
2301242;时空罪恶;http://movie.douban.com/subject/2301242/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1533792590.jpg;7.3
1788431;日本沉没;http://movie.douban.com/subject/1788431/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p656803775.jpg;6.4
1308754;天空上尉与明日世界;http://movie.douban.com/subject/1308754/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p968810651.jpg;6.6
1291585;风之谷;http://movie.douban.com/subject/1291585/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1917567652.jpg;8.8
1300977;飞向太空;http://movie.douban.com/subject/1300977/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p573091524.jpg;8.4
2133368;天外来菌;http://movie.douban.com/subject/2133368/;http://img4.douban.com/lpic/s3111629.jpg;6.8
3148956;太空运输;http://movie.douban.com/subject/3148956/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1762323094.jpg;6.4
10549480;你眼中的世界;http://movie.douban.com/subject/10549480/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2203563258.jpg;7.5
1295783;死亡密码;http://movie.douban.com/subject/1295783/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1349989987.jpg;7.5
1291576;蒸汽男孩;http://movie.douban.com/subject/1291576/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p454040918.jpg;7.6
2028640;末日侵袭;http://movie.douban.com/subject/2028640/;http://img4.douban.com/lpic/s2951146.jpg;6.0
1308983;苹果核战记;http://movie.douban.com/subject/1308983/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p454037622.jpg;7.5
1303164;第十三层;http://movie.douban.com/subject/1303164/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2209647250.jpg;8.4
2073674;灭顶之灾;http://movie.douban.com/subject/2073674/;http://img4.douban.com/lpic/s3151186.jpg;6.0
3401684;至暗之时;http://movie.douban.com/subject/3401684/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1354958367.jpg;5.4
1436680;毁灭战士;http://movie.douban.com/subject/1436680/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p456499307.jpg;5.9
1779689;透明人2;http://movie.douban.com/subject/1779689/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2192477692.jpg;5.7
6432898;未来学大会;http://movie.douban.com/subject/6432898/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2156549383.jpg;7.5
11610450;零点定理;http://movie.douban.com/subject/11610450/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2182524265.jpg;5.7
25701866;信号;http://movie.douban.com/subject/25701866/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2175985329.jpg;5.9
1295656;潜行者;http://movie.douban.com/subject/1295656/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1636090892.jpg;8.8
1302718;铁血战士2;http://movie.douban.com/subject/1302718/;http://img3.douban.com/lpic/s1442285.jpg;6.4
1422920;黑夜传说2：进化;http://movie.douban.com/subject/1422920/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1660344450.jpg;7.2
1293433;深海圆疑;http://movie.douban.com/subject/1293433/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1636317368.jpg;7.0
3882445;街区大作战;http://movie.douban.com/subject/3882445/;http://img4.douban.com/lpic/s6040529.jpg;6.2
1938923;疯狂的兔子;http://movie.douban.com/subject/1938923/;http://img4.douban.com/lpic/s3197008.jpg;6.5
1298574;机器战警2;http://movie.douban.com/subject/1298574/;http://img3.douban.com/lpic/s2862895.jpg;6.9
7162552;星河战队：入侵;http://movie.douban.com/subject/7162552/;http://img4.douban.com/lpic/s24608408.jpg;6.7
1422938;星河战队2：联邦英雄;http://movie.douban.com/subject/1422938/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2128531921.jpg;4.9
1300549;闪电奇迹;http://movie.douban.com/subject/1300549/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1682936467.jpg;8.2
1293482;电子世界争霸战;http://movie.douban.com/subject/1293482/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p676731255.jpg;7.3
2996642;魔鬼山历险记;http://movie.douban.com/subject/2996642/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1236036566.jpg;5.6
1417084;黑暗扫描仪;http://movie.douban.com/subject/1417084/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p748112181.jpg;7.1
1304602;最终幻想;http://movie.douban.com/subject/1304602/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p454093866.jpg;6.8
1293325;星际旅行4：抢救未来;http://movie.douban.com/subject/1293325/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1104349836.jpg;8.0
1961963;长江七号;http://movie.douban.com/subject/1961963/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p887142383.jpg;6.2
1305067;宇宙追缉令;http://movie.douban.com/subject/1305067/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2024228107.jpg;5.9
1306450;童梦失魂夜;http://movie.douban.com/subject/1306450/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1866595164.jpg;8.0
3101548;天才眼镜狗;http://movie.douban.com/subject/3101548/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2174250040.jpg;7.4
3871833;怪兽;http://movie.douban.com/subject/3871833/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p585963195.jpg;6.1
1309179;复制娇妻;http://movie.douban.com/subject/1309179/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p735433926.jpg;6.1
2049689;魔兽战场;http://movie.douban.com/subject/2049689/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p658019441.jpg;5.7
1741924;时间裂缝;http://movie.douban.com/subject/1741924/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2161415192.jpg;7.4
1301849;一九八四;http://movie.douban.com/subject/1301849/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1073879508.jpg;7.6
24857986;时光穿梭;http://movie.douban.com/subject/24857986/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2188170587.jpg;6.8
1962112;泰若星球;http://movie.douban.com/subject/1962112/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p557999996.jpg;7.0
1302355;亲爱的，我把孩子缩小了;http://movie.douban.com/subject/1302355/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2179037293.jpg;7.4
1296702;星际旅行10：复仇女神;http://movie.douban.com/subject/1296702/;http://img4.douban.com/lpic/s4660019.jpg;6.9
1293330;X档案：征服未来;http://movie.douban.com/subject/1293330/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1559932018.jpg;6.9
1299209;500年后;http://movie.douban.com/subject/1299209/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2038476357.jpg;7.0
1793915;生死新纪元;http://movie.douban.com/subject/1793915/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2097792142.jpg;5.1
1294015;星际旅行3：石破天惊;http://movie.douban.com/subject/1294015/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1952962048.jpg;7.2
1296628;特警判官;http://movie.douban.com/subject/1296628/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2193563613.jpg;6.5
1293364;飙风战警;http://movie.douban.com/subject/1293364/;http://img4.douban.com/lpic/s4630989.jpg;6.7
1299888;星际旅行8：第一类接触;http://movie.douban.com/subject/1299888/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1104504827.jpg;7.7
3231823;伊娃;http://movie.douban.com/subject/3231823/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1749801973.jpg;6.9
4301043;传染病;http://movie.douban.com/subject/4301043/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1463015508.jpg;6.4
1300371;机器战警3;http://movie.douban.com/subject/1300371/;http://img4.douban.com/lpic/s2862896.jpg;6.7
24718965;正义联盟：闪点悖论;http://movie.douban.com/subject/24718965/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2043193073.jpg;8.0
2035642;2077日本锁国;http://movie.douban.com/subject/2035642/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1076979245.jpg;7.1
5365963;阿波罗18号;http://movie.douban.com/subject/5365963/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1288062064.jpg;5.9
2123782;苹果核战记2;http://movie.douban.com/subject/2123782/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1011870454.jpg;7.5
1293656;惊爆银河系;http://movie.douban.com/subject/1293656/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1929128940.jpg;7.8
2042279;51号星球;http://movie.douban.com/subject/2042279/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p588233622.jpg;6.8
2982853;星球大战：克隆战争;http://movie.douban.com/subject/2982853/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1790901669.jpg;7.6
4861402;深海之战;http://movie.douban.com/subject/4861402/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1259589256.jpg;5.1
11599239;黑暗天际;http://movie.douban.com/subject/11599239/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1872382389.jpg;5.9
3024983;地下理想国;http://movie.douban.com/subject/3024983/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2165272417.jpg;7.1
1305970;星际旅行6：未来之城;http://movie.douban.com/subject/1305970/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1104392909.jpg;7.6
2298926;X档案：我要相信;http://movie.douban.com/subject/2298926/;http://img4.douban.com/lpic/s6809307.jpg;5.8
1870128;攻壳机动队SSS;http://movie.douban.com/subject/1870128/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2207165880.jpg;8.8
1305394;亚特兰蒂斯：失落的帝国;http://movie.douban.com/subject/1305394/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p452581920.jpg;7.4
1528848;大气层消失;http://movie.douban.com/subject/1528848/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2230452810.jpg;7.7
1302570;星际旅行5：终极先锋;http://movie.douban.com/subject/1302570/;http://img3.douban.com/lpic/s3152335.jpg;6.7
4297254;黑色闪电;http://movie.douban.com/subject/4297254/;http://img3.douban.com/lpic/s4181600.jpg;6.3
1960313;变异编年史;http://movie.douban.com/subject/1960313/;http://img4.douban.com/lpic/s1989347.jpg;5.2
1292680;深海狂鲨;http://movie.douban.com/subject/1292680/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1261726436.jpg;7.0
1306004;重返中世纪;http://movie.douban.com/subject/1306004/;http://img4.douban.com/lpic/s1385778.jpg;6.4
1300250;太空异种;http://movie.douban.com/subject/1300250/;http://img4.douban.com/lpic/s1454948.jpg;6.3
1863770;拜见罗宾逊一家;http://movie.douban.com/subject/1863770/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p456795724.jpg;7.6
3136240;二维世界;http://movie.douban.com/subject/3136240/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2183323884.jpg;8.0
21354138;末日哲学家;http://movie.douban.com/subject/21354138/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2186104021.jpg;6.1
1304798;火龙帝国;http://movie.douban.com/subject/1304798/;http://img3.douban.com/lpic/s1953985.jpg;6.0
1422913;超人高校;http://movie.douban.com/subject/1422913/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2199305406.jpg;6.1
1316524;阿尔法城;http://movie.douban.com/subject/1316524/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2211802443.jpg;7.6
1293904;星际旅行7：斗转星移;http://movie.douban.com/subject/1293904/;http://img3.douban.com/lpic/s4140554.jpg;6.9
10827341;疯狂外星人;http://movie.douban.com/subject/10827341/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2235609577.jpg;7.3
1308993;灵幻夹克;http://movie.douban.com/subject/1308993/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p863357651.jpg;7.3
